,Image,F1,Jaccard,Recall,Precision
304,2285.png,0.5684024713150927,0.3970406905055487,0.40224859462835727,0.968421052631579
305,1262.png,0.8864569083447332,0.7960687960687961,0.9908256880733946,0.801980198019802
306,2098.png,0.0,0.0,0.0,0.0
307,1662.png,0.8134328358208955,0.6855345911949685,0.7124183006535948,0.9478260869565217
308,1739.png,0.9308578745198464,0.8706586826347306,0.9565789473684211,0.9064837905236908
309,557.png,0.8590774439272112,0.7529673590504451,0.8238636363636364,0.8974358974358975
310,2718.png,0.9398612181958366,0.8865454545454545,0.9636363636363636,0.9172310007524455
311,2172.png,0.011246485473289597,0.005655042412818096,0.005655042412818096,1.0
312,2729.png,0.8961772371850565,0.8118850846123573,0.8118850846123573,1.0
313,361.png,0.9106052193225985,0.835881753312946,0.841025641025641,0.9927360774818402
314,2647.png,0.0,0.0,0.0,0.0
315,2489.png,0.9009797060881736,0.8198026106335562,0.8208479438954415,0.9984490112446684
316,822.png,0.8739495798319328,0.7761194029850746,0.8571428571428571,0.8914285714285715
317,2305.png,0.8689788053949904,0.768313458262351,0.7861708309122604,0.9712849964106246
318,2655.png,0.8073788073788074,0.676978417266187,0.6794223826714801,0.9947145877378436
319,2957.png,0.8489736070381232,0.7375796178343949,0.829512893982808,0.8693693693693694
320,1194.png,0.86875,0.7679558011049724,0.7679558011049724,1.0
321,2198.png,0.9245503387059099,0.8596872284969591,0.9602134885977681,0.8914414414414414
322,2497.png,0.0,0.0,0.0,0.0
323,1867.png,0.8464203233256351,0.7337337337337337,0.7337337337337337,1.0
324,2345.png,0.8845302119582411,0.792966534316506,0.9539406345957011,0.8245355352403421
325,1561.png,0.8272357723577236,0.7053726169844021,0.9830917874396136,0.7140350877192982
326,3035.png,0.9475077194530216,0.9002514668901928,0.9347258485639687,0.960644007155635
327,2789.png,0.8359194453615054,0.7180941576857629,0.7405674173735011,0.9594543387646836
328,593.png,0.939,0.8850141376060321,0.8850141376060321,1.0
329,2190.png,0.8853360838920405,0.7942628007402838,0.8198026106335562,0.9622571001494769
330,12.png,0.9731958762886598,0.9477911646586346,0.9687018984094408,0.9777317452097359
331,580.png,0.9220380601596071,0.8553530751708428,0.8662053056516724,0.9855643044619422
332,2006.png,0.8279737745863254,0.7064464571124134,0.876984126984127,0.7841513897102307
333,1902.png,0.854627539503386,0.7461568782026015,0.8383525243578388,0.8715469613259669
334,2825.png,0.8934131736526946,0.8073593073593074,0.9325,0.8574712643678161
335,730.png,0.8554336989032901,0.7473867595818815,0.9742619227857684,0.7624407582938388
336,3010.png,0.34892541087231355,0.2113323124042879,0.2113323124042879,1.0
337,1616.png,0.0,0.0,0.0,0.0
338,1590.png,0.8364153627311522,0.7188264058679706,0.7676240208877284,0.91875
339,1087.png,0.0,0.0,0.0,0.0
340,702.png,0.832425068119891,0.7129521586931156,0.7129521586931156,1.0
341,2263.png,0.9700975763298709,0.9419315403422983,0.9649342517219787,0.9753164556962025
342,479.png,0.8939641109298532,0.8082595870206489,0.8404907975460123,0.9547038327526133
343,2411.png,0.8801213960546282,0.7859078590785907,0.7894736842105263,0.9942857142857143
344,3029.png,0.0,0.0,0.0,0.0
345,1539.png,0.9673808145145725,0.9368224299065421,0.9586840091813313,0.9762368523568368
346,3001.png,0.8306585500830105,0.7103644107903455,0.7103644107903455,1.0
347,2503.png,0.9322813938198553,0.8731527093596059,0.9792817679558011,0.8895859473023839
348,2403.png,0.8713496448303079,0.772027972027972,0.8034934497816594,0.9517241379310345
349,2429.png,0.8430601753855458,0.7286983795086251,0.8147282291057861,0.8734335839598998
350,1795.png,0.7661691542288557,0.6209677419354839,0.6376811594202898,0.9595015576323987
351,2182.png,0.8975027953783079,0.8140635564570656,0.8212824010914052,0.9893179950698439
352,1542.png,0.8909819639278557,0.8033971810625226,0.8385514900037722,0.950406156477127
353,1520.png,0.7858407079646018,0.6472303206997084,0.8571428571428571,0.7254901960784313
354,246.png,0.9043715846994536,0.8254364089775561,0.9650145772594753,0.8508997429305912
355,250.png,0.9261862917398945,0.8625204582651391,0.9023972602739726,0.9512635379061372
356,607.png,0.8742331288343558,0.776566757493188,0.787292817679558,0.9827586206896551
357,2110.png,0.0,0.0,0.0,0.0
358,2665.png,0.8451202263083452,0.7317819963257808,0.7520453115166772,0.9644874899112187
359,1959.png,0.00408997955010225,0.0020491803278688526,0.004672897196261682,0.0036363636363636364
360,364.png,0.9164140320485058,0.8457234212629896,0.8868398994132439,0.9480286738351255
361,2737.png,0.8252569750367107,0.7025,0.7453580901856764,0.9243421052631579
362,162.png,0.9499263622974963,0.9046283309957924,0.9123055162659123,0.9907834101382489
363,2372.png,0.650384744061559,0.48190381755081807,0.9109653233364574,0.5057232049947971
364,1475.png,0.03418803418803419,0.017391304347826087,0.017391304347826087,1.0
365,2216.png,0.7070707070707071,0.546875,0.5590062111801242,0.9618320610687023
366,873.png,0.750154990700558,0.6001984126984127,0.6086519114688129,0.9773828756058158
367,1094.png,0.7098765432098766,0.5502392344497608,0.5707196029776674,0.9387755102040817
368,3060.png,0.6786163522012578,0.5135649690623513,0.5235322658903445,0.9642537980339589
369,1638.png,0.9640657084188912,0.9306243805748265,0.9513677811550152,0.9771071800208116
370,1748.png,0.9325513196480938,0.8736263736263736,0.9814814814814815,0.888268156424581
371,947.png,0.8499452354874042,0.7390476190476191,0.7390476190476191,1.0
372,1374.png,0.8980263157894737,0.8149253731343283,0.9927272727272727,0.8198198198198198
373,1671.png,0.0,0.0,0.0,0.0
374,2296.png,0.6498564985649856,0.48132402064986335,0.9641119221411192,0.4901051329622758
375,174.png,0.9383116883116883,0.8837920489296636,0.8912875867386276,0.9905741216795202
376,1868.png,0.0,0.0,0.0,0.0
377,2867.png,0.9434330299089727,0.8929230769230769,0.9349226804123711,0.9520997375328084
378,1602.png,0.9567346938775511,0.917057902973396,0.9199372056514914,0.9965986394557823
379,1093.png,0.649746192893401,0.48120300751879697,0.4821092278719397,0.9961089494163424
380,660.png,0.9678469678469679,0.9376971608832808,0.9477879633320048,0.9887733887733888
381,870.png,0.9602220166512488,0.9234875444839857,0.9682835820895522,0.9522935779816514
382,93.png,0.4695919938414165,0.306841046277666,0.46003016591251883,0.47955974842767296
383,1141.png,0.9308565531475749,0.8706563706563707,0.8723404255319149,0.9977876106194691
384,1710.png,0.8398617511520737,0.7239324726911619,0.7304609218436874,0.9878048780487805
385,1098.png,0.8791208791208791,0.7843137254901961,0.9592326139088729,0.8113590263691683
386,2771.png,0.9392643284858854,0.885483870967742,0.9659824046920821,0.913984461709212
387,1170.png,0.9653899400092294,0.9330954504906334,0.9406474820143885,0.9914691943127962
388,2159.png,0.0,0.0,0.0,0.0
389,1793.png,0.0,0.0,0.0,0.0
390,1500.png,0.9609544468546638,0.9248434237995825,0.9526881720430107,0.9693654266958425
391,1907.png,0.910929599377674,0.8364285714285714,0.8547445255474453,0.9750208159866778
392,2654.png,0.885342019543974,0.7942723553477499,0.8031914893617021,0.9862119013062409
393,2831.png,0.6730975348338692,0.5072697899838449,0.5250836120401338,0.9373134328358209
394,2173.png,0.0,0.0,0.0,0.0
395,894.png,0.49609375,0.32987012987012987,0.32987012987012987,1.0
396,1800.png,0.777292576419214,0.6357142857142857,0.6357142857142857,1.0
397,1129.png,0.9479077711357814,0.900974025974026,0.9265442404006677,0.9702797202797203
398,621.png,0.7116674117121145,0.5523941707147814,0.566145092460882,0.9578820697954272
399,1174.png,0.9560336763330215,0.9157706093189965,0.9182389937106918,0.9970731707317073
400,3042.png,0.30144800351031154,0.17747352105399122,0.4728148657949071,0.221256038647343
401,879.png,0.9146451033243486,0.8427152317880795,0.9960861056751468,0.845514950166113
402,3056.png,0.8747855917667239,0.7774390243902439,0.9723546234509056,0.7950116913484022
403,2827.png,0.9364303178484108,0.8804597701149425,0.9206730769230769,0.9527363184079602
404,91.png,0.0,0.0,0.0,0.0
405,145.png,0.9171974522292994,0.8470588235294118,0.9719360568383659,0.8682957791177404
406,1765.png,0.7916666666666666,0.6551724137931034,0.8636363636363636,0.7307692307692307
407,2249.png,0.02502844141069397,0.012672811059907835,0.012672811059907835,1.0
408,2548.png,0.9156966490299824,0.8445022771633052,0.921875,0.9096005606166784
409,2964.png,0.5992799778454722,0.4278370897587979,0.4300476947535771,0.9881278538812786
410,2486.png,0.886924150767799,0.7968227424749164,0.8042194092827004,0.9885892116182573
411,964.png,0.900117508813161,0.8183760683760684,0.8236559139784946,0.9922279792746114
412,1316.png,0.0,0.0,0.0,0.0
413,954.png,0.7961165048543689,0.6612903225806451,0.9060773480662984,0.70995670995671
414,134.png,0.961219754723235,0.9253350350989151,0.9433962264150944,0.9797297297297297
415,351.png,0.96,0.9230769230769231,0.9279437609841827,0.9943502824858758
416,1873.png,0.9478396263137407,0.900850906400296,0.9164471208129469,0.9814590890769851
417,1646.png,0.8432539682539683,0.7289879931389366,0.7289879931389366,1.0
418,629.png,0.8304011259676284,0.7099879663056559,0.7164541590771099,0.9874476987447699
419,2428.png,0.746160064672595,0.5950999355254675,0.8096491228070175,0.691904047976012
420,2473.png,0.9012208657047724,0.8202020202020202,0.9854368932038835,0.8302658486707567
421,1846.png,0.8133785748909356,0.6854575163398693,0.9940758293838863,0.6882690730106645
422,1895.png,0.9370577281191806,0.8815697266993693,0.9759503491078355,0.9011461318051576
423,2220.png,0.8888425443169968,0.799924924924925,0.8246904024767802,0.9638172772501131
424,1282.png,0.14625228519195613,0.07889546351084813,0.07897334649555775,0.9876543209876543
425,2368.png,0.6535674021581576,0.4854066985645933,0.4931939718035975,0.9684964200477327
426,535.png,0.9464366772582842,0.8983196897888841,0.9303882195448461,0.9630484988452656
427,140.png,0.958362738179252,0.9200542005420054,0.9275956284153005,0.9912408759124087
428,590.png,0.9158284806776072,0.8447265625,0.8513779527559056,0.9908361970217641
429,1296.png,0.0,0.0,0.0,0.0
430,2920.png,0.9409965034965035,0.8885678910441601,0.9088222878851836,0.9755323969188944
431,402.png,0.978562421185372,0.9580246913580247,0.9728374425407439,0.9843551797040169
432,472.png,0.964349376114082,0.9311531841652324,0.9458041958041958,0.9836363636363636
433,2855.png,0.819848975188781,0.6946983546617916,0.7392996108949417,0.9200968523002422
434,1515.png,0.8398791540785498,0.7239583333333334,0.7830985915492957,0.9055374592833876
435,1247.png,0.9508437270726339,0.9062937062937063,0.907563025210084,0.9984591679506933
436,2450.png,0.7585776668746101,0.6110552763819096,0.732824427480916,0.7862068965517242
437,1333.png,0.8597883597883598,0.7540603248259861,0.7540603248259861,1.0
438,1582.png,0.8938992042440318,0.8081534772182254,0.8259803921568627,0.9739884393063584
439,1897.png,0.9117647058823529,0.8378378378378378,0.9253731343283582,0.8985507246376812
440,967.png,0.8594059405940594,0.7534722222222222,0.8460038986354775,0.8732394366197183
441,971.png,0.8679245283018868,0.7666666666666667,0.9,0.8380566801619433
442,2007.png,0.9076123785859499,0.8308519437551696,0.9804782820888238,0.8448275862068966
443,1684.png,0.6853932584269663,0.5213675213675214,0.5446428571428571,0.9242424242424242
444,189.png,0.9716828478964401,0.94492525570417,0.9539316918189039,0.9901071723000825
445,36.png,0.8719576719576719,0.7729831144465291,0.7729831144465291,1.0
446,55.png,0.8625180897250362,0.7582697201017812,0.8816568047337278,0.8441926345609065
447,2898.png,0.9286592865928659,0.8668197474167624,0.869815668202765,0.996042216358839
448,157.png,0.9625273063350698,0.9277615808228054,0.9402495075508864,0.9858864027538726
449,3004.png,0.0,0.0,0.0,0.0
450,1275.png,0.9258312020460358,0.861904761904762,0.8743961352657005,0.9836956521739131
451,2343.png,0.9117259552042161,0.837772397094431,0.8594138102334824,0.9708193041526375
452,434.png,0.9237057220708447,0.8582278481012658,0.9854651162790697,0.8692307692307693
453,149.png,0.950589970501475,0.9058327477160928,0.9443223443223443,0.9569413511507052
454,87.png,0.9682474226804124,0.938449240607514,0.9429718875502008,0.9949152542372881
455,2553.png,0.8431568431568431,0.7288428324697754,0.7416520210896309,0.9768518518518519
456,1641.png,0.9233576642335767,0.8576271186440678,0.9511278195488722,0.8971631205673759
457,1943.png,0.8748177463028536,0.777489818585709,0.8728179551122195,0.8768267223382046
458,2618.png,0.8655201578798986,0.7629224652087475,0.8003128258602711,0.9422958870472683
459,981.png,0.5166825548141086,0.34832904884318766,0.3492268041237113,0.9926739926739927
460,1729.png,0.800233872539466,0.6669915529564653,0.6873116839638433,0.9575559701492538
461,2911.png,0.6612328069281712,0.4939117199391172,0.9115168539325843,0.518784972022382
462,2250.png,0.4617363344051447,0.3001672240802676,0.3001672240802676,1.0
463,1271.png,0.0,0.0,0.0,0.0
464,1630.png,0.9409190371991247,0.8884297520661157,0.9608938547486033,0.9217577706323687
465,1927.png,0.0,0.0,0.0,0.0
466,1103.png,0.1787819253438114,0.09816612729234088,0.09816612729234088,1.0
467,213.png,0.9437070938215103,0.8934142114384749,0.9296663660955816,0.95817843866171
468,1656.png,0.9066666666666666,0.8292682926829268,0.8542713567839196,0.9659090909090909
469,2588.png,0.7035775127768313,0.5427069645203679,0.9627039627039627,0.5543624161073826
470,2274.png,0.8975985500679655,0.8142211261816688,0.9112235510579577,0.884375
471,849.png,0.937481993661769,0.8823210412147505,0.898398674765323,0.9801204819277108
472,2986.png,0.7138728323699421,0.5550561797752809,0.6063829787234043,0.8676814988290398
473,1588.png,0.5868983957219251,0.4153263954588458,0.4153263954588458,1.0
474,2688.png,0.0,0.0,0.0,0.0
475,1234.png,0.0,0.0,0.0,0.0
476,745.png,0.9188212399221574,0.8498328619182309,0.9059758771929824,0.9320360970107163
477,387.png,0.976271186440678,0.9536423841059603,0.9787595581988106,0.9737954353338969
478,103.png,0.8574712643678161,0.7505030181086519,0.9738903394255874,0.7659137577002053
479,1742.png,0.900398406374502,0.8188405797101449,0.8968253968253969,0.904
480,636.png,0.9788092835519677,0.958498023715415,0.9687083888149135,0.9891230455472467
481,2763.png,0.8159062666429966,0.6890554722638681,0.7016793893129771,0.9745547073791349
482,1446.png,0.9562790697674418,0.9162210338680927,0.9846743295019157,0.9294755877034359
483,2342.png,0.9434806939003917,0.8930084745762712,0.9218151995626025,0.966189111747851
484,2494.png,0.8964414234306277,0.8123188405797102,0.9287489643744822,0.866306027820711
485,2390.png,0.8184764991896273,0.6927297668038409,0.6999306999306999,0.9853658536585366
486,2709.png,0.0,0.0,0.0,0.0
487,2604.png,0.9288299155609168,0.8671171171171171,0.9482758620689655,0.9101654846335697
488,412.png,0.9531442663378545,0.9104829210836278,0.9115566037735849,0.9987080103359173
489,1097.png,0.7753705815279361,0.633147113594041,0.9577464788732394,0.6513409961685823
490,1311.png,0.8664772727272727,0.7644110275689223,0.7653701380175659,0.9983633387888707
491,2081.png,0.8475336322869955,0.7354085603112841,0.7354085603112841,1.0
492,132.png,0.9601040763226366,0.9232693911592994,0.9397283531409168,0.9813829787234043
493,186.png,0.0,0.0,0.0,0.0
494,1330.png,0.9168081494057725,0.8463949843260188,0.9440559440559441,0.8910891089108911
495,1523.png,0.8690196078431373,0.768377253814147,0.8793650793650793,0.8589147286821706
496,2401.png,0.7180811808118082,0.560161197466897,0.569672131147541,0.9710578842315369
497,657.png,0.9478260869565217,0.9008264462809917,0.9094993581514762,0.9895251396648045
498,29.png,0.9324399776661083,0.8734309623430963,0.9036796536796536,0.9630911188004614
499,2579.png,0.7121212121212122,0.5529411764705883,0.5617529880478087,0.9724137931034482
500,2521.png,0.618848167539267,0.44806671721000757,0.5877672799602188,0.6533996683250415
501,640.png,0.8770642201834863,0.7810457516339869,0.7810457516339869,1.0
502,2058.png,0.0,0.0,0.0,0.0
503,1981.png,0.8847279110590989,0.7932843651626443,0.9208282582216809,0.8513513513513513
504,2091.png,0.6979203383856186,0.5360043313481321,0.746606334841629,0.6551952349437459
505,1204.png,0.8680089485458613,0.766798418972332,0.7886178861788617,0.9651741293532339
506,2451.png,0.5349932705248991,0.36518144235186034,0.49409571162212557,0.5832721936903889
507,523.png,0.9123814995690893,0.8388800845219229,0.8388800845219229,1.0
508,1393.png,0.9497354497354498,0.9042821158690176,0.9547872340425532,0.9447368421052632
509,301.png,0.9705378554299418,0.9427620632279534,0.9516291568693316,0.9902132121635792
510,1477.png,0.9134199134199135,0.8406374501992032,0.9419642857142857,0.8865546218487395
511,2590.png,0.7866761162296244,0.6483644859813084,0.6483644859813084,1.0
512,1461.png,0.6642066420664207,0.4972375690607735,0.5678233438485805,0.8
513,1145.png,0.9173789173789174,0.8473684210526315,0.8473684210526315,1.0
514,1312.png,0.9419354838709677,0.8902439024390244,0.9225908372827805,0.9621087314662273
515,763.png,0.9411764705882353,0.8888888888888888,0.8995215311004785,0.9868766404199475
516,2160.png,0.8489646772228989,0.7375661375661375,0.838748495788207,0.8594327990135635
517,2468.png,0.7896389324960753,0.6523994811932555,0.7195994277539342,0.8747826086956522
518,2312.png,0.9252956446495529,0.8609769189479335,0.8881506090808416,0.9656833232992174
519,1707.png,0.8362956033676333,0.7186495176848875,0.8679611650485437,0.8068592057761733
520,248.png,0.9397590361445783,0.8863636363636364,0.9512195121951219,0.9285714285714286
521,441.png,0.965327462850853,0.9329787234042554,0.9766146993318485,0.9542981501632208
522,2853.png,0.8516129032258064,0.7415730337078652,0.7634069400630915,0.9628647214854111
523,793.png,0.7675647120972002,0.6228032576082297,0.64420305918865,0.9493629532832407
524,716.png,0.7317651709824076,0.5769950124688279,0.6549893842887473,0.8289296909986565
525,896.png,0.0,0.0,0.0,0.0
526,1251.png,0.9312,0.8712574850299402,0.8738738738738738,0.9965753424657534
527,1071.png,0.909688013136289,0.8343373493975904,0.8393939393939394,0.992831541218638
528,1714.png,0.0,0.0,0.0,0.0
529,2818.png,0.9535160905840286,0.9111617312072893,0.9900990099009901,0.9195402298850575
530,2230.png,0.0,0.0,0.0,0.0
531,1665.png,0.0,0.0,0.0,0.0
532,2822.png,0.8989037758830695,0.8163716814159292,0.9111111111111111,0.8870192307692307
533,2854.png,0.31391200951248516,0.1861777150916784,0.7674418604651163,0.19730941704035873
534,2015.png,0.8715008431703204,0.7722653915122535,0.8898071625344353,0.8539325842696629
535,2685.png,0.8213096559378469,0.696798493408663,0.7283464566929134,0.9414758269720102
536,1309.png,0.9505813953488372,0.9058171745152355,0.9849397590361446,0.9185393258426966
537,589.png,0.0,0.0,0.0,0.0
538,922.png,0.7717190388170055,0.6282919488337095,0.9424379232505643,0.6533646322378717
539,2279.png,0.7884990253411306,0.6508447304907482,0.777137367915466,0.8001978239366964
540,2415.png,0.0,0.0,0.0,0.0
541,1789.png,0.0,0.0,0.0,0.0
542,1276.png,0.9803481190342505,0.961453744493392,0.9732441471571907,0.9875565610859729
543,1991.png,0.8209033613445378,0.6962138084632516,0.9455535390199638,0.7252900232018561
544,215.png,0.9208884452208634,0.8533765032377428,0.867826904985889,0.9808612440191388
545,663.png,0.9580797836375929,0.9195327709279688,0.931011826544021,0.9867688022284122
546,2611.png,0.0,0.0,0.0,0.0
547,1149.png,0.9014844804318488,0.8206388206388207,0.8267326732673267,0.9910979228486647
548,2660.png,0.8753581661891118,0.778343949044586,0.9458204334365325,0.8146666666666667
549,251.png,0.0,0.0,0.0,0.0
550,1231.png,0.0,0.0,0.0,0.0
551,2675.png,0.7518796992481203,0.6024096385542169,0.6028636021100227,0.9987515605493134
552,1879.png,0.7268041237113402,0.5708502024291497,0.5739484396200815,0.990632318501171
553,1345.png,0.845222072678331,0.7319347319347319,0.7319347319347319,1.0
554,2164.png,0.9222680119369049,0.8557489451476793,0.8562005277044855,0.9993840468124423
555,2302.png,0.44558697514995715,0.2866593164277839,0.6132075471698113,0.34993270524899056
556,2630.png,0.6325369738339022,0.46256239600665555,0.46256239600665555,1.0
557,1067.png,0.7540603248259861,0.6052141527001862,0.6632653061224489,0.8736559139784946
558,1002.png,0.9046242774566474,0.8258575197889182,0.845945945945946,0.9720496894409938
559,308.png,0.9670098760243748,0.936126932465419,0.9457459926017263,0.9892519346517626
560,324.png,0.8100686498855835,0.6807692307692308,0.9602169981916817,0.7005277044854882
561,1235.png,0.8566308243727598,0.7492163009404389,0.7635782747603834,0.9755102040816327
562,153.png,0.9481012658227848,0.901323706377858,0.9529262086513995,0.9433249370277078
563,1810.png,0.9360341151385928,0.8797595190380761,0.984304932735426,0.8922764227642277
564,1401.png,0.8964181994191674,0.8122807017543859,0.8282647584973166,0.9767932489451476
565,1861.png,0.8569790770994554,0.7497492477432297,0.8920047732696897,0.8246001103143961
566,2197.png,0.6406179009541118,0.4712566844919786,1.0,0.4712566844919786
567,709.png,0.6042884990253411,0.4329608938547486,0.4329608938547486,1.0
568,2080.png,0.0,0.0,0.0,0.0
569,1768.png,0.9476678043230944,0.9005405405405406,0.946590909090909,0.94874715261959
570,353.png,0.0,0.0,0.0,0.0
571,181.png,0.9752270850536746,0.951651893634166,0.9609438567941416,0.9899413243922883
572,1801.png,0.5242718446601942,0.35526315789473684,0.35526315789473684,1.0
573,865.png,0.08493771234428087,0.044352454169130695,0.044352454169130695,1.0
574,2378.png,0.7530509691313712,0.6039147956246402,0.9677121771217713,0.6163337250293772
575,605.png,0.9465648854961832,0.8985507246376812,0.9158050221565731,0.9794628751974723
576,2148.png,0.8787128712871287,0.7836644591611479,0.8198614318706697,0.9466666666666667
577,940.png,0.9194395796847635,0.8508914100486223,0.9391771019677997,0.9005145797598628
578,545.png,0.9619912546249579,0.9267660401814647,0.9747784594410361,0.949535192563081
579,217.png,0.7134502923976608,0.5545454545454546,0.5973072215422277,0.8856624319419237
580,980.png,0.0,0.0,0.0,0.0
581,888.png,0.7180984153461217,0.5601821730644112,0.5601821730644112,1.0
582,407.png,0.9244956772334294,0.8595927116827439,0.8852097130242825,0.9674306393244874
583,1566.png,0.0,0.0,0.0,0.0
584,2830.png,0.7266187050359713,0.5706214689265536,0.9901960784313726,0.5738636363636364
585,1841.png,0.0,0.0,0.0,0.0
586,2790.png,0.8605108055009824,0.7551724137931034,0.8076595744680851,0.9207632600258733
587,2847.png,0.7984078670100679,0.6644583008573656,0.8122915674130539,0.7849907918968693
588,1084.png,0.9074074074074074,0.8305084745762712,0.9689265536723164,0.8532338308457711
589,1723.png,0.948905109489051,0.9027777777777778,0.9701492537313433,0.9285714285714286
590,2454.png,0.74669143255166,0.595776213412375,0.5966604823747681,0.9975186104218362
591,1611.png,0.9025702331141662,0.8224400871459695,0.9332509270704573,0.8738425925925926
592,1363.png,0.9301552106430155,0.8694300518134715,0.8730489073881373,0.9952550415183867
593,2717.png,0.8190644307149162,0.6935724962630793,0.9646569646569647,0.7116564417177914
594,33.png,0.8618357487922705,0.7572156196943973,0.7729636048526863,0.9737991266375546
595,2496.png,0.0,0.0,0.0,0.0
596,2169.png,0.0,0.0,0.0,0.0
597,2222.png,0.6928183464091732,0.5300092336103417,0.7068965517241379,0.6792899408284023
598,1146.png,0.9573115349682108,0.9181184668989547,0.9261862917398945,0.9906015037593985
599,1893.png,0.5422222222222223,0.3719512195121951,0.582537517053206,0.5071258907363421
600,2499.png,0.0,0.0,0.0,0.0
601,1236.png,0.10304449648711944,0.05432098765432099,0.07692307692307693,0.15602836879432624
602,1250.png,0.8977159880834161,0.8144144144144144,0.8203266787658802,0.9912280701754386
603,2923.png,0.9458048976314734,0.8971820258948972,0.9800332778702163,0.9138867339022498
604,1591.png,0.5669291338582677,0.3956043956043956,0.3956043956043956,1.0
605,1894.png,0.7765881513204854,0.6347724620770129,0.7111111111111111,0.8553459119496856
606,107.png,0.9427292010370021,0.8916629514043691,0.949667616334283,0.9358914365933552
607,1675.png,0.6363636363636364,0.4666666666666667,0.4883720930232558,0.9130434782608695
608,429.png,0.9617437722419929,0.9263067694944301,0.9441048034934498,0.9800543970988214
609,344.png,0.963226571767497,0.9290617848970252,0.9419953596287703,0.9854368932038835
610,2667.png,0.8778359511343804,0.7822706065318819,0.7971473851030111,0.9766990291262136
611,367.png,0.9610154125113327,0.924956369982548,0.9413854351687388,0.9814814814814815
